MoldingMachine_57,Timestamp_4,_96,16.01
MoldingMachine_57,Timestamp_4,_97,12.62
MoldingMachine_57,Timestamp_4,_98,850.12
MoldingMachine_57,Timestamp_4,_99,3646.78
MoldingMachine_57,Timestamp_4,_100,6.12
MoldingMachine_57,Timestamp_4,_101,1410.0
MoldingMachine_57,Timestamp_4,_102,3.44
MoldingMachine_57,Timestamp_4,_103,42.48
MoldingMachine_57,Timestamp_4,_105,0.58
MoldingMachine_57,Timestamp_4,_106,1.34
MoldingMachine_57,Timestamp_4,_107,45.0
MoldingMachine_57,Timestamp_4,_108,44.72
MoldingMachine_57,Timestamp_4,_109,54.99
MoldingMachine_57,Timestamp_4,_110,45.0
MoldingMachine_57,Timestamp_4,_111,21.43
MoldingMachine_57,Timestamp_4,_112,80.38
MoldingMachine_57,Timestamp_4,_113,28.76
MoldingMachine_57,Timestamp_4,_114,91.2
MoldingMachine_57,Timestamp_4,_115,43.14
MoldingMachine_57,Timestamp_4,_116,7.66
MoldingMachine_57,Timestamp_4,_117,78.09
MoldingMachine_57,Timestamp_4,_118,63.7
MoldingMachine_57,Timestamp_4,_119,81.88
MoldingMachine_57,Timestamp_5,_3,5745.56
MoldingMachine_57,Timestamp_5,_4,835.22
MoldingMachine_57,Timestamp_5,_5,579.45
MoldingMachine_57,Timestamp_5,_6,3276.0
MoldingMachine_57,Timestamp_5,_7,-0.69
MoldingMachine_57,Timestamp_5,_8,304.55
MoldingMachine_57,Timestamp_5,_9,-0.0
MoldingMachine_57,Timestamp_5,_10,9.4
MoldingMachine_57,Timestamp_5,_11,14.02
MoldingMachine_57,Timestamp_5,_12,3.48
MoldingMachine_57,Timestamp_5,_13,6.24
MoldingMachine_57,Timestamp_5,_14,51.47
MoldingMachine_57,Timestamp_5,_15,0.85
MoldingMachine_57,Timestamp_5,_16,15.46
MoldingMachine_57,Timestamp_5,_17,0.96
MoldingMachine_57,Timestamp_5,_18,0.07
MoldingMachine_57,Timestamp_5,_19,55.21
MoldingMachine_57,Timestamp_5,_20,-0.02
MoldingMachine_57,Timestamp_5,_21,0.01
MoldingMachine_57,Timestamp_5,_22,26.32
MoldingMachine_57,Timestamp_5,_23,28.09
MoldingMachine_57,Timestamp_5,_24,41.57
MoldingMachine_57,Timestamp_5,_25,1.1
MoldingMachine_57,Timestamp_5,_26,5.16
MoldingMachine_57,Timestamp_5,_27,0.56
MoldingMachine_57,Timestamp_5,_28,1.33
MoldingMachine_57,Timestamp_5,_29,0.47
MoldingMachine_57,Timestamp_5,_30,0.06
MoldingMachine_57,Timestamp_5,_31,1.2
MoldingMachine_57,Timestamp_5,_32,272.0
MoldingMachine_57,Timestamp_5,_33,260.01
MoldingMachine_57,Timestamp_5,_34,254.85
MoldingMachine_57,Timestamp_5,_35,260.0
MoldingMachine_57,Timestamp_5,_36,18.13
MoldingMachine_57,Timestamp_5,_37,15.5
MoldingMachine_57,Timestamp_5,_38,7.03
MoldingMachine_57,Timestamp_5,_39,17.55
MoldingMachine_57,Timestamp_5,_40,0.0
MoldingMachine_57,Timestamp_5,_41,98.13
MoldingMachine_57,Timestamp_5,_42,94.23
MoldingMachine_57,Timestamp_5,_43,85.07
MoldingMachine_57,Timestamp_5,_44,75.94
MoldingMachine_57,Timestamp_5,_45,6.98
MoldingMachine_57,Timestamp_5,_46,1549.73
MoldingMachine_57,Timestamp_5,_47,1601.91
MoldingMachine_57,Timestamp_5,_48,48.71
MoldingMachine_57,Timestamp_5,_49,804.91
MoldingMachine_57,Timestamp_5,_50,71.6
MoldingMachine_57,Timestamp_5,_51,8.15
MoldingMachine_57,Timestamp_5,_52,47.39
MoldingMachine_57,Timestamp_5,_53,9.0
MoldingMachine_57,Timestamp_5,_54,6.5
MoldingMachine_57,Timestamp_5,_55,19.91
MoldingMachine_57,Timestamp_5,_56,34.09
MoldingMachine_57,Timestamp_5,_57,56.17
MoldingMachine_57,Timestamp_5,_58,85.36
MoldingMachine_57,Timestamp_5,_59,10.17
MoldingMachine_57,Timestamp_5,_60,66.83
MoldingMachine_57,Timestamp_5,_61,91.93
MoldingMachine_57,Timestamp_5,_62,2.88
MoldingMachine_57,Timestamp_5,_63,86.55
MoldingMachine_57,Timestamp_5,_64,82.82
MoldingMachine_57,Timestamp_5,_65,3.04
MoldingMachine_57,Timestamp_5,_66,2175.7
MoldingMachine_57,Timestamp_5,_67,736.75
MoldingMachine_57,Timestamp_5,_68,16.07
MoldingMachine_57,Timestamp_5,_69,78.03
MoldingMachine_57,Timestamp_5,_70,71.15
MoldingMachine_57,Timestamp_5,_71,31.94
MoldingMachine_57,Timestamp_5,_72,79.17
MoldingMachine_57,Timestamp_5,_73,7.51
MoldingMachine_57,Timestamp_5,_74,35.05
MoldingMachine_57,Timestamp_5,_75,6.0
MoldingMachine_57,Timestamp_5,_76,31.18
MoldingMachine_57,Timestamp_5,_77,1328.4
MoldingMachine_57,Timestamp_5,_78,-0.0
MoldingMachine_57,Timestamp_5,_79,2.37
MoldingMachine_57,Timestamp_5,_80,-4.76
MoldingMachine_57,Timestamp_5,_81,20.71
MoldingMachine_57,Timestamp_5,_82,1.24
MoldingMachine_57,Timestamp_5,_83,3.0
MoldingMachine_57,Timestamp_5,_84,55.0
MoldingMachine_57,Timestamp_5,_85,15.81
MoldingMachine_57,Timestamp_5,_86,36.57
MoldingMachine_57,Timestamp_5,_87,0.0
MoldingMachine_57,Timestamp_5,_88,33.79
MoldingMachine_57,Timestamp_5,_89,355.16
MoldingMachine_57,Timestamp_5,_90,1218.47
MoldingMachine_57,Timestamp_5,_91,42.95
MoldingMachine_57,Timestamp_5,_92,76.69
MoldingMachine_57,Timestamp_5,_93,47.37
MoldingMachine_57,Timestamp_5,_94,75.7
MoldingMachine_57,Timestamp_5,_95,84.57
MoldingMachine_57,Timestamp_5,_96,16.01
MoldingMachine_57,Timestamp_5,_97,12.62
MoldingMachine_57,Timestamp_5,_98,853.12
MoldingMachine_57,Timestamp_5,_99,3744.78
MoldingMachine_57,Timestamp_5,_100,6.12
MoldingMachine_57,Timestamp_5,_101,1410.0
MoldingMachine_57,Timestamp_5,_102,3.36
MoldingMachine_57,Timestamp_5,_103,40.06
MoldingMachine_57,Timestamp_5,_105,0.57
MoldingMachine_57,Timestamp_5,_106,1.28
MoldingMachine_57,Timestamp_5,_107,45.0
MoldingMachine_57,Timestamp_5,_108,45.12
MoldingMachine_57,Timestamp_5,_109,53.99
MoldingMachine_57,Timestamp_5,_110,45.0
MoldingMachine_57,Timestamp_5,_111,24.02
MoldingMachine_57,Timestamp_5,_112,79.41
MoldingMachine_57,Timestamp_5,_113,28.76
MoldingMachine_57,Timestamp_5,_114,91.2
MoldingMachine_57,Timestamp_5,_115,43.14
MoldingMachine_57,Timestamp_5,_116,7.66
MoldingMachine_57,Timestamp_5,_117,78.09
MoldingMachine_57,Timestamp_5,_118,63.7
MoldingMachine_57,Timestamp_5,_119,81.88
MoldingMachine_57,Timestamp_6,_3,5812.56
MoldingMachine_57,Timestamp_6,_4,1068.1
MoldingMachine_57,Timestamp_6,_5,534.71
MoldingMachine_57,Timestamp_6,_6,3276.0
MoldingMachine_57,Timestamp_6,_7,0.86
MoldingMachine_57,Timestamp_6,_8,294.38
MoldingMachine_57,Timestamp_6,_9,0.0
MoldingMachine_57,Timestamp_6,_10,8.73
MoldingMachine_57,Timestamp_6,_11,7.95
MoldingMachine_57,Timestamp_6,_12,3.44
MoldingMachine_57,Timestamp_6,_13,14.95
MoldingMachine_57,Timestamp_6,_14,51.47
MoldingMachine_57,Timestamp_6,_15,1.01
MoldingMachine_57,Timestamp_6,_16,15.46
MoldingMachine_57,Timestamp_6,_17,1.06
MoldingMachine_57,Timestamp_6,_18,0.04
MoldingMachine_57,Timestamp_6,_19,55.21
MoldingMachine_57,Timestamp_6,_20,0.03
MoldingMachine_57,Timestamp_6,_21,0.01
MoldingMachine_57,Timestamp_6,_22,26.32
MoldingMachine_57,Timestamp_6,_23,28.09
MoldingMachine_57,Timestamp_6,_24,41.57
MoldingMachine_57,Timestamp_6,_25,1.1
MoldingMachine_57,Timestamp_6,_26,5.16
MoldingMachine_57,Timestamp_6,_27,0.54
MoldingMachine_57,Timestamp_6,_28,1.33
MoldingMachine_57,Timestamp_6,_29,0.47
MoldingMachine_57,Timestamp_6,_30,0.07
MoldingMachine_57,Timestamp_6,_31,1.2
MoldingMachine_57,Timestamp_6,_32,272.0
MoldingMachine_57,Timestamp_6,_33,260.08
MoldingMachine_57,Timestamp_6,_34,254.86
MoldingMachine_57,Timestamp_6,_35,260.0
MoldingMachine_57,Timestamp_6,_36,18.11
MoldingMachine_57,Timestamp_6,_37,14.76
MoldingMachine_57,Timestamp_6,_38,6.78
MoldingMachine_57,Timestamp_6,_39,17.55
MoldingMachine_57,Timestamp_6,_40,0.0
MoldingMachine_57,Timestamp_6,_41,98.13
MoldingMachine_57,Timestamp_6,_42,94.23
MoldingMachine_57,Timestamp_6,_43,85.07
MoldingMachine_57,Timestamp_6,_44,75.94
MoldingMachine_57,Timestamp_6,_45,6.98
MoldingMachine_57,Timestamp_6,_46,1541.81
MoldingMachine_57,Timestamp_6,_47,1628.48
MoldingMachine_57,Timestamp_6,_48,48.71
MoldingMachine_57,Timestamp_6,_49,834.91
MoldingMachine_57,Timestamp_6,_50,71.6
MoldingMachine_57,Timestamp_6,_51,8.15
MoldingMachine_57,Timestamp_6,_52,47.39
MoldingMachine_57,Timestamp_6,_53,9.0
MoldingMachine_57,Timestamp_6,_54,6.5
MoldingMachine_57,Timestamp_6,_55,19.91
MoldingMachine_57,Timestamp_6,_56,34.75
MoldingMachine_57,Timestamp_6,_57,56.17
MoldingMachine_57,Timestamp_6,_58,85.36
MoldingMachine_57,Timestamp_6,_59,10.17
MoldingMachine_57,Timestamp_6,_60,66.83
MoldingMachine_57,Timestamp_6,_61,91.93
MoldingMachine_57,Timestamp_6,_62,2.88
MoldingMachine_57,Timestamp_6,_63,86.55
MoldingMachine_57,Timestamp_6,_64,82.82
MoldingMachine_57,Timestamp_6,_65,3.06
MoldingMachine_57,Timestamp_6,_66,2188.7
MoldingMachine_57,Timestamp_6,_67,736.75
MoldingMachine_57,Timestamp_6,_68,16.07
MoldingMachine_57,Timestamp_6,_69,78.03
MoldingMachine_57,Timestamp_6,_70,69.4
MoldingMachine_57,Timestamp_6,_71,35.38
MoldingMachine_57,Timestamp_6,_72,79.17
MoldingMachine_57,Timestamp_6,_73,7.5
MoldingMachine_57,Timestamp_6,_74,32.05
MoldingMachine_57,Timestamp_6,_75,5.9
MoldingMachine_57,Timestamp_6,_76,31.18
MoldingMachine_57,Timestamp_6,_77,1341.31
MoldingMachine_57,Timestamp_6,_78,-0.0
MoldingMachine_57,Timestamp_6,_79,2.37
MoldingMachine_57,Timestamp_6,_80,-5.76
MoldingMachine_57,Timestamp_6,_81,20.71
MoldingMachine_57,Timestamp_6,_82,1.2
MoldingMachine_57,Timestamp_6,_83,2.47
MoldingMachine_57,Timestamp_6,_84,55.0
MoldingMachine_57,Timestamp_6,_85,15.81
MoldingMachine_57,Timestamp_6,_86,36.57
MoldingMachine_57,Timestamp_6,_87,0.0
MoldingMachine_57,Timestamp_6,_88,33.79
MoldingMachine_57,Timestamp_6,_89,376.16
MoldingMachine_57,Timestamp_6,_90,1220.47
MoldingMachine_57,Timestamp_6,_91,42.95
MoldingMachine_57,Timestamp_6,_92,76.69
MoldingMachine_57,Timestamp_6,_93,47.37
MoldingMachine_57,Timestamp_6,_94,75.7
MoldingMachine_57,Timestamp_6,_95,84.57
MoldingMachine_57,Timestamp_6,_96,16.01
MoldingMachine_57,Timestamp_6,_97,12.62
MoldingMachine_57,Timestamp_6,_98,537.21
MoldingMachine_57,Timestamp_6,_99,3842.78
MoldingMachine_57,Timestamp_6,_100,6.12
MoldingMachine_57,Timestamp_6,_101,1410.0
MoldingMachine_57,Timestamp_6,_102,3.62
MoldingMachine_57,Timestamp_6,_103,41.57
MoldingMachine_57,Timestamp_6,_105,0.59
MoldingMachine_57,Timestamp_6,_106,1.25
MoldingMachine_57,Timestamp_6,_107,45.0
MoldingMachine_57,Timestamp_6,_108,44.91
MoldingMachine_57,Timestamp_6,_109,55.23
MoldingMachine_57,Timestamp_6,_110,45.0
MoldingMachine_57,Timestamp_6,_111,21.87
MoldingMachine_57,Timestamp_6,_112,83.09
MoldingMachine_57,Timestamp_6,_113,28.76
MoldingMachine_57,Timestamp_6,_114,91.2
MoldingMachine_57,Timestamp_6,_115,43.14
MoldingMachine_57,Timestamp_6,_116,7.66
MoldingMachine_57,Timestamp_6,_117,78.09
MoldingMachine_57,Timestamp_6,_118,63.7
MoldingMachine_57,Timestamp_6,_119,81.88
MoldingMachine_57,Timestamp_7,_3,5879.56
MoldingMachine_57,Timestamp_7,_4,1057.04
MoldingMachine_57,Timestamp_7,_5,547.19
MoldingMachine_57,Timestamp_7,_6,3276.0
MoldingMachine_57,Timestamp_7,_7,1.31
MoldingMachine_57,Timestamp_7,_8,275.19
MoldingMachine_57,Timestamp_7,_9,-0.0
MoldingMachine_57,Timestamp_7,_10,9.71
MoldingMachine_57,Timestamp_7,_11,8.99
MoldingMachine_57,Timestamp_7,_12,3.3
MoldingMachine_57,Timestamp_7,_13,7.98
MoldingMachine_57,Timestamp_7,_14,51.47
MoldingMachine_57,Timestamp_7,_15,0.91
MoldingMachine_57,Timestamp_7,_16,15.46
MoldingMachine_57,Timestamp_7,_17,1.02
MoldingMachine_57,Timestamp_7,_18,0.09
MoldingMachine_57,Timestamp_7,_19,55.21
MoldingMachine_57,Timestamp_7,_20,0.02
MoldingMachine_57,Timestamp_7,_21,0.0
MoldingMachine_57,Timestamp_7,_22,26.32
MoldingMachine_57,Timestamp_7,_23,28.09
MoldingMachine_57,Timestamp_7,_24,41.57
MoldingMachine_57,Timestamp_7,_25,1.1
MoldingMachine_57,Timestamp_7,_26,5.16
MoldingMachine_57,Timestamp_7,_27,0.56
MoldingMachine_57,Timestamp_7,_28,1.33
MoldingMachine_57,Timestamp_7,_29,0.46
MoldingMachine_57,Timestamp_7,_30,0.07
MoldingMachine_57,Timestamp_7,_31,1.2
MoldingMachine_57,Timestamp_7,_32,272.0
MoldingMachine_57,Timestamp_7,_33,259.92
MoldingMachine_57,Timestamp_7,_34,255.11
MoldingMachine_57,Timestamp_7,_35,260.0
MoldingMachine_57,Timestamp_7,_36,19.18
MoldingMachine_57,Timestamp_7,_37,16.16
MoldingMachine_57,Timestamp_7,_38,6.36
MoldingMachine_57,Timestamp_7,_39,17.55
MoldingMachine_57,Timestamp_7,_40,0.0
MoldingMachine_57,Timestamp_7,_41,98.13
MoldingMachine_57,Timestamp_7,_42,94.23
MoldingMachine_57,Timestamp_7,_43,85.07
MoldingMachine_57,Timestamp_7,_44,75.94
MoldingMachine_57,Timestamp_7,_45,6.98
MoldingMachine_57,Timestamp_7,_46,1541.85
MoldingMachine_57,Timestamp_7,_47,1567.26
MoldingMachine_57,Timestamp_7,_48,48.71
MoldingMachine_57,Timestamp_7,_49,864.91
MoldingMachine_57,Timestamp_7,_50,71.6
MoldingMachine_57,Timestamp_7,_51,8.15
MoldingMachine_57,Timestamp_7,_52,47.39
MoldingMachine_57,Timestamp_7,_53,9.0
MoldingMachine_57,Timestamp_7,_54,6.5
MoldingMachine_57,Timestamp_7,_55,19.91
MoldingMachine_57,Timestamp_7,_56,33.37
MoldingMachine_57,Timestamp_7,_57,56.17
MoldingMachine_57,Timestamp_7,_58,85.36
MoldingMachine_57,Timestamp_7,_59,10.17
MoldingMachine_57,Timestamp_7,_60,66.83
MoldingMachine_57,Timestamp_7,_61,91.93
MoldingMachine_57,Timestamp_7,_62,2.88
MoldingMachine_57,Timestamp_7,_63,86.55
MoldingMachine_57,Timestamp_7,_64,82.82
MoldingMachine_57,Timestamp_7,_65,2.99
MoldingMachine_57,Timestamp_7,_66,2201.7
MoldingMachine_57,Timestamp_7,_67,736.75
MoldingMachine_57,Timestamp_7,_68,16.07
MoldingMachine_57,Timestamp_7,_69,78.03
MoldingMachine_57,Timestamp_7,_70,69.78
MoldingMachine_57,Timestamp_7,_71,35.82
MoldingMachine_57,Timestamp_7,_72,79.17
MoldingMachine_57,Timestamp_7,_73,7.49
MoldingMachine_57,Timestamp_7,_74,33.22
MoldingMachine_57,Timestamp_7,_75,5.9
MoldingMachine_57,Timestamp_7,_76,31.18
MoldingMachine_57,Timestamp_7,_77,1321.97
MoldingMachine_57,Timestamp_7,_78,-0.0
MoldingMachine_57,Timestamp_7,_79,2.37
MoldingMachine_57,Timestamp_7,_80,-6.76
MoldingMachine_57,Timestamp_7,_81,20.71
MoldingMachine_57,Timestamp_7,_82,1.21
MoldingMachine_57,Timestamp_7,_83,2.89
MoldingMachine_57,Timestamp_7,_84,55.0
MoldingMachine_57,Timestamp_7,_85,15.81
MoldingMachine_57,Timestamp_7,_86,36.57
MoldingMachine_57,Timestamp_7,_87,0.0
MoldingMachine_57,Timestamp_7,_88,33.79
MoldingMachine_57,Timestamp_7,_89,397.16
MoldingMachine_57,Timestamp_7,_90,1222.47
MoldingMachine_57,Timestamp_7,_91,42.95
MoldingMachine_57,Timestamp_7,_92,76.69
MoldingMachine_57,Timestamp_7,_93,47.37
MoldingMachine_57,Timestamp_7,_94,75.7
MoldingMachine_57,Timestamp_7,_95,84.57
MoldingMachine_57,Timestamp_7,_96,16.01
MoldingMachine_57,Timestamp_7,_97,12.62
MoldingMachine_57,Timestamp_7,_98,540.21
MoldingMachine_57,Timestamp_7,_99,3940.78
MoldingMachine_57,Timestamp_7,_100,6.12
MoldingMachine_57,Timestamp_7,_101,1410.0
MoldingMachine_57,Timestamp_7,_102,3.26
MoldingMachine_57,Timestamp_7,_103,40.04
MoldingMachine_57,Timestamp_7,_105,0.59
MoldingMachine_57,Timestamp_7,_106,1.35
MoldingMachine_57,Timestamp_7,_107,45.0
MoldingMachine_57,Timestamp_7,_108,45.02
MoldingMachine_57,Timestamp_7,_109,55.84
MoldingMachine_57,Timestamp_7,_110,45.0
MoldingMachine_57,Timestamp_7,_111,23.79
MoldingMachine_57,Timestamp_7,_112,83.15
MoldingMachine_57,Timestamp_7,_113,28.76
MoldingMachine_57,Timestamp_7,_114,91.2
MoldingMachine_57,Timestamp_7,_115,43.14
MoldingMachine_57,Timestamp_7,_116,7.66
MoldingMachine_57,Timestamp_7,_117,78.09
MoldingMachine_57,Timestamp_7,_118,63.7
MoldingMachine_57,Timestamp_7,_119,81.88
MoldingMachine_57,Timestamp_8,_67,736.75
MoldingMachine_57,Timestamp_8,_68,16.07
MoldingMachine_57,Timestamp_8,_69,78.03
MoldingMachine_57,Timestamp_8,_70,67.79
MoldingMachine_57,Timestamp_8,_71,34.15
MoldingMachine_57,Timestamp_8,_72,79.17
MoldingMachine_57,Timestamp_8,_73,7.66
MoldingMachine_57,Timestamp_8,_74,32.68
MoldingMachine_57,Timestamp_8,_75,6.0
MoldingMachine_57,Timestamp_8,_76,31.18
MoldingMachine_57,Timestamp_8,_77,1309.92
MoldingMachine_57,Timestamp_8,_78,-0.0
MoldingMachine_57,Timestamp_8,_79,2.37
MoldingMachine_57,Timestamp_8,_80,-7.76
MoldingMachine_57,Timestamp_8,_81,20.71
MoldingMachine_57,Timestamp_8,_82,1.22
MoldingMachine_57,Timestamp_8,_83,2.32
MoldingMachine_57,Timestamp_8,_84,55.0
MoldingMachine_57,Timestamp_8,_85,15.81
MoldingMachine_57,Timestamp_8,_86,36.57
MoldingMachine_57,Timestamp_8,_87,0.0
MoldingMachine_57,Timestamp_8,_88,33.79
MoldingMachine_57,Timestamp_8,_89,418.16
MoldingMachine_57,Timestamp_8,_90,1224.47
MoldingMachine_57,Timestamp_8,_91,42.95
MoldingMachine_57,Timestamp_8,_92,76.69
MoldingMachine_57,Timestamp_8,_93,47.37
MoldingMachine_57,Timestamp_8,_94,75.7
MoldingMachine_57,Timestamp_8,_95,84.57
MoldingMachine_57,Timestamp_8,_96,16.01
MoldingMachine_57,Timestamp_8,_97,12.62
MoldingMachine_57,Timestamp_8,_98,543.21
MoldingMachine_57,Timestamp_8,_99,4038.78
MoldingMachine_57,Timestamp_8,_100,6.12
MoldingMachine_57,Timestamp_8,_101,1410.0
MoldingMachine_57,Timestamp_8,_102,3.62
MoldingMachine_57,Timestamp_8,_103,41.95
MoldingMachine_57,Timestamp_8,_105,0.57
MoldingMachine_57,Timestamp_8,_106,1.35
MoldingMachine_57,Timestamp_8,_107,45.0
MoldingMachine_57,Timestamp_8,_108,45.22
MoldingMachine_57,Timestamp_8,_109,54.24
MoldingMachine_57,Timestamp_8,_110,45.0
MoldingMachine_57,Timestamp_8,_111,23.02
MoldingMachine_57,Timestamp_8,_112,79.23
MoldingMachine_57,Timestamp_8,_113,28.76
MoldingMachine_57,Timestamp_8,_114,91.2
MoldingMachine_57,Timestamp_8,_115,43.14
MoldingMachine_57,Timestamp_8,_116,7.66
MoldingMachine_57,Timestamp_8,_117,78.09
MoldingMachine_57,Timestamp_8,_118,63.7
MoldingMachine_57,Timestamp_8,_119,81.88
MoldingMachine_57,Timestamp_8,_3,5946.56
MoldingMachine_57,Timestamp_8,_4,1108.86
MoldingMachine_57,Timestamp_8,_5,615.67
MoldingMachine_57,Timestamp_8,_6,3276.0
MoldingMachine_57,Timestamp_8,_7,1.17
MoldingMachine_57,Timestamp_8,_8,300.23
MoldingMachine_57,Timestamp_8,_9,-0.0
MoldingMachine_57,Timestamp_8,_10,9.86
MoldingMachine_57,Timestamp_8,_11,9.47
MoldingMachine_57,Timestamp_8,_12,3.52
MoldingMachine_57,Timestamp_8,_13,18.1
MoldingMachine_57,Timestamp_8,_14,51.47
MoldingMachine_57,Timestamp_8,_15,0.91
MoldingMachine_57,Timestamp_8,_16,15.46
MoldingMachine_57,Timestamp_8,_17,1.06
MoldingMachine_57,Timestamp_8,_18,-0.07
MoldingMachine_57,Timestamp_8,_19,55.21
MoldingMachine_57,Timestamp_8,_20,0.06
MoldingMachine_57,Timestamp_8,_21,0.03
MoldingMachine_57,Timestamp_8,_22,26.32
MoldingMachine_57,Timestamp_8,_23,28.09
MoldingMachine_57,Timestamp_8,_24,41.57
MoldingMachine_57,Timestamp_8,_25,1.1
MoldingMachine_57,Timestamp_8,_26,5.16
MoldingMachine_57,Timestamp_8,_27,0.54
MoldingMachine_57,Timestamp_8,_28,1.33
MoldingMachine_57,Timestamp_8,_29,0.45
MoldingMachine_57,Timestamp_8,_30,0.06
MoldingMachine_57,Timestamp_8,_31,1.2
MoldingMachine_57,Timestamp_8,_32,272.0
MoldingMachine_57,Timestamp_8,_33,260.31
MoldingMachine_57,Timestamp_8,_34,254.73
MoldingMachine_57,Timestamp_8,_35,260.0
MoldingMachine_57,Timestamp_8,_36,18.88
MoldingMachine_57,Timestamp_8,_37,15.84
MoldingMachine_57,Timestamp_8,_38,7.22
MoldingMachine_57,Timestamp_8,_39,17.55
MoldingMachine_57,Timestamp_8,_40,0.0
MoldingMachine_57,Timestamp_8,_41,98.13
MoldingMachine_57,Timestamp_8,_42,94.23
MoldingMachine_57,Timestamp_8,_43,85.07
MoldingMachine_57,Timestamp_8,_44,75.94
MoldingMachine_57,Timestamp_8,_45,6.98
MoldingMachine_57,Timestamp_8,_46,1545.56
MoldingMachine_57,Timestamp_8,_47,1589.24
MoldingMachine_57,Timestamp_8,_48,48.71
MoldingMachine_57,Timestamp_8,_49,894.91
MoldingMachine_57,Timestamp_8,_50,71.6
MoldingMachine_57,Timestamp_8,_51,8.15
MoldingMachine_57,Timestamp_8,_52,47.39
MoldingMachine_57,Timestamp_8,_53,9.0
MoldingMachine_57,Timestamp_8,_54,6.5
MoldingMachine_57,Timestamp_8,_55,19.91
MoldingMachine_57,Timestamp_8,_56,32.29
MoldingMachine_57,Timestamp_8,_57,56.17
MoldingMachine_57,Timestamp_8,_58,85.36
MoldingMachine_57,Timestamp_8,_59,10.17
MoldingMachine_57,Timestamp_8,_60,66.83
MoldingMachine_57,Timestamp_8,_61,91.93
MoldingMachine_57,Timestamp_8,_62,2.88
MoldingMachine_57,Timestamp_8,_63,86.55
MoldingMachine_57,Timestamp_8,_64,82.82
MoldingMachine_57,Timestamp_8,_65,3.1
MoldingMachine_57,Timestamp_8,_66,2214.7
MoldingMachine_57,Timestamp_9,_3,6013.56
MoldingMachine_57,Timestamp_9,_4,1251.95
MoldingMachine_57,Timestamp_9,_5,565.37
MoldingMachine_57,Timestamp_9,_6,3276.0
MoldingMachine_57,Timestamp_9,_7,1.75
MoldingMachine_57,Timestamp_9,_8,5.59
MoldingMachine_57,Timestamp_9,_9,0.0
MoldingMachine_57,Timestamp_9,_10,8.68
MoldingMachine_57,Timestamp_9,_11,9.3
MoldingMachine_57,Timestamp_9,_12,3.36
MoldingMachine_57,Timestamp_9,_13,14.43
MoldingMachine_57,Timestamp_9,_14,51.47
MoldingMachine_57,Timestamp_9,_15,0.92
MoldingMachine_57,Timestamp_9,_16,15.46
MoldingMachine_57,Timestamp_9,_17,1.01
MoldingMachine_57,Timestamp_9,_18,-0.1
MoldingMachine_57,Timestamp_9,_19,55.21
MoldingMachine_57,Timestamp_9,_20,0.01
MoldingMachine_57,Timestamp_9,_21,0.01
MoldingMachine_57,Timestamp_9,_22,26.32
MoldingMachine_57,Timestamp_9,_23,28.09
MoldingMachine_57,Timestamp_9,_24,41.57
MoldingMachine_57,Timestamp_9,_25,1.1
MoldingMachine_57,Timestamp_9,_26,5.16
MoldingMachine_57,Timestamp_9,_27,0.56
MoldingMachine_57,Timestamp_9,_28,1.33
MoldingMachine_57,Timestamp_9,_29,0.46
MoldingMachine_57,Timestamp_9,_30,0.06
MoldingMachine_57,Timestamp_9,_31,1.2
MoldingMachine_57,Timestamp_9,_32,272.0
MoldingMachine_57,Timestamp_9,_33,260.17
MoldingMachine_57,Timestamp_9,_34,255.01
MoldingMachine_57,Timestamp_9,_35,260.0
MoldingMachine_57,Timestamp_9,_36,17.23
MoldingMachine_57,Timestamp_9,_37,15.85
MoldingMachine_57,Timestamp_9,_38,6.55
MoldingMachine_57,Timestamp_9,_39,17.55
MoldingMachine_57,Timestamp_9,_40,0.0
MoldingMachine_57,Timestamp_9,_41,98.13
MoldingMachine_57,Timestamp_9,_42,94.23
MoldingMachine_57,Timestamp_9,_43,85.07
MoldingMachine_57,Timestamp_9,_44,75.94
MoldingMachine_57,Timestamp_9,_45,6.98
MoldingMachine_57,Timestamp_9,_46,1555.71
MoldingMachine_57,Timestamp_9,_47,1522.19
MoldingMachine_57,Timestamp_9,_48,48.71
MoldingMachine_57,Timestamp_9,_49,924.91
MoldingMachine_57,Timestamp_9,_50,71.6
MoldingMachine_57,Timestamp_9,_51,8.15
MoldingMachine_57,Timestamp_9,_52,47.39
MoldingMachine_57,Timestamp_9,_53,9.0
MoldingMachine_57,Timestamp_9,_54,6.5
MoldingMachine_57,Timestamp_9,_55,19.91
MoldingMachine_57,Timestamp_9,_56,32.76
MoldingMachine_57,Timestamp_9,_57,56.17
MoldingMachine_57,Timestamp_9,_58,85.36
MoldingMachine_57,Timestamp_9,_59,10.17
MoldingMachine_57,Timestamp_9,_60,66.83
MoldingMachine_57,Timestamp_9,_61,91.93
MoldingMachine_57,Timestamp_9,_62,2.88
MoldingMachine_57,Timestamp_9,_63,86.55
MoldingMachine_57,Timestamp_9,_64,82.82
MoldingMachine_57,Timestamp_9,_65,3.13
MoldingMachine_57,Timestamp_9,_66,2227.7
MoldingMachine_57,Timestamp_9,_67,736.75
MoldingMachine_57,Timestamp_9,_68,16.07
MoldingMachine_57,Timestamp_9,_69,78.03
MoldingMachine_57,Timestamp_9,_70,69.14
MoldingMachine_57,Timestamp_9,_71,33.04
MoldingMachine_57,Timestamp_9,_72,79.17
